ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
AMPH,AMPHASTAR PHARMACEUTICALS INC,1297184,03209R103,NASDAQ,False,Domestic Common Stock,Healthcare,Drug Manufacturers - Specialty & Generic,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,c536ce8eb822aa8bb5edc088fe7d8e78
AMRN,AMARIN CORP PLC,897448,023111206 023111107 297645301 297645202,NASDAQ,False,Domestic Common Stock,Healthcare,Drug Manufacturers - General,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Ireland,180a660d2aec7aacdd877937d9425683
AMRX,AMNEAL PHARMACEUTICALS INC,1723128,03168L105,NASDAQ,False,Domestic Common Stock,Healthcare,Drug Manufacturers - Specialty & Generic,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,,1282260eb3d5e09a41afd9802a8affb1
ANAB,ANAPTYSBIO INC,1370053,032724106,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,398ff0d3337f96634a95d14269879bf2
ANEB,ANEBULO PHARMACEUTICALS INC,1815974,034569103,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Texas; U.S.A,be8ac151d2c5e4199aef6fd9a2327ff0
ANIP,ANI PHARMACEUTICALS INC,1023024,00182C103 09065V302 09065V203,NASDAQ,False,Domestic Common Stock,Healthcare,Drug Manufacturers - Specialty & Generic,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Minnesota; U.S.A,bca25140121492231114b6fd59c2f46e
ANIX,ANIXA BIOSCIENCES INC,715446,03528H109 45069V203 217721109 45069V104,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,9454999e5ebcf36fbcc9f973833d3529
ANL,ADLAI NORTYE LTD,1944552,00704R109,NASDAQ,False,ADR Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,New Jersey; U.S.A,4a606c20339391968d8522be60b00fb1
ANNX,ANNEXON INC,1528115,03589W102,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,1f4a34e8cada1e8663f2bc72150ca06f
ANTX,AN2 THERAPEUTICS INC,1880438,037326105,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,4732786ab0b8be61175096c8bf84fee8
APGE,APOGEE THERAPEUTICS INC,1974640,03770N101,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,Massachusetts; U.S.A,7a731d5689f04856ce8031f85ff6cf6c
APLM,APOLLOMICS INC,1944885,57778T106 G0411D107,NASDAQ,False,ADR Common Stock Primary Class,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,1474a81e4fd688fe933bb1fcae605f81
APLS,APELLIS PHARMACEUTICALS INC,1492422,03753U106,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Massachusetts; U.S.A,382192c356c4906c9b72659ba42547f5
APLT,APPLIED THERAPEUTICS INC,1697532,03828A101,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,New York; U.S.A,701f18a668c72bec495042ca811ce4e1
APM,APTORUM GROUP LTD,1734005,G6096M106 G6096M122 G6096M114,NASDAQ,False,ADR Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,China,68e11adb69f33ae3c2532fec837357f5
APRE,APREA THERAPEUTICS INC,1781983,03836J102 03836J201,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Massachusetts; U.S.A,914ba0aec8990ad85f2908ba9f87c351
APTO,APTOSE BIOSCIENCES INC,882361,03835T200 03835T309 544192107 544191109 453219107 03835T101,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,Ontario; Canada,778a8b263012c069d3736ba999147fcb
APVO,APTEVO THERAPEUTICS INC,1671584,03835L108 03835L207 03835L306,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Washington; U.S.A,9a50659f8b5231ae0ced4886cde26986
AQST,AQUESTIVE THERAPEUTICS INC,1398733,03843E104,NASDAQ,False,Domestic Common Stock,Healthcare,Drug Manufacturers - Specialty & Generic,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,New Jersey; U.S.A,1a619283c068382e471a76f696521eb5
ARCT,ARCTURUS THERAPEUTICS HOLDINGS INC,1768224,03969T109 M2239P109 M1492T105,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,e2bb173361414cef52d4e7822e9fa636
ARDX,ARDELYX INC,1437402,039697107,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,521dbca532f16bbdb8d67042fa2512d8
ARGX,ARGENX SE,1697862,04016X101,NASDAQ,False,ADR Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,Belgium,b9d69fd3ff4e392a135b62acc8ee5344
ARQT,ARCUTIS BIOTHERAPEUTICS INC,1787306,03969K108,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,ffcf7e719fdd16459e7afa7e6fae1736
ARVN,ARVINAS INC,1655759,04335A105,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Connecticut; U.S.A,0da21f9f8ed1029ece7010d38d41d5e4
ARWR,ARROWHEAD PHARMACEUTICALS INC,879407,04280A100 042797209 042797100,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,5c371b991ce4b4f0f9a8ecfc0e205b02
ASLN,ASLAN PHARMACEUTICALS LTD,1722926,04522R101 04522R200,NASDAQ,False,ADR Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Singapore,e7962f07cd2df941f2273d826fed57be
ASMB,ASSEMBLY BIOSCIENCES INC,1426800,045396108 922822101 045396207,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,905a5c6681f0d44749c1a35b4b859e1e
ASND,ASCENDIS PHARMA A,1612042,04351P101,NASDAQ,False,ADR Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Denmark,e5aaaedad2dffe72ec91190fba04ec25
ASRT,ASSERTIO HOLDINGS INC,1808665,249908104 04546C205 04545L107 04546C106,NASDAQ,False,Domestic Common Stock,Healthcare,Drug Manufacturers - Specialty & Generic,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Illinois; U.S.A,22d29cb7ff7b5cab29dbe3b9f3def715
ATAI,ATAI LIFE SCIENCES NV,1840904,N0731H103,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,New York; U.S.A,b0c3999a2823526b35371f570263cd14
ATHA,ATHIRA PHARMA INC,1620463,04746L104,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,Washington; U.S.A,9db586e94c767d779dd5167990f5faad
ATHE,ALTERITY THERAPEUTICS LTD,1131343,739727105 02155X106 739727204 02155X205,NASDAQ,False,ADR Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Australia,ea80fb8d3b19bebd7074965a4a736715
ATNF,180 LIFE SCIENCES CORP,1690080,68236V104 48242A104 68236V203 48242A203 68236V302,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,California; U.S.A,05b2c547c00e8b74d71556fb46f2c37c
ATOS,ATOSSA THERAPEUTICS INC,1488039,04962H506 04962H100 04962H209,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Washington; U.S.A,84f381eab3a11c006d52ca778522e994
ATRA,ATARA BIOTHERAPEUTICS INC,1604464,046513107,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,California; U.S.A,7bfe1558ad9c6ee4a12e624dc4a2e80d
ATXI,AVENUE THERAPEUTICS INC,1644963,05360L205 05360L304 05360L403,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,New York; U.S.A,3724dc629f3693d7f11aeb8a30f8ab02
ATXS,ASTRIA THERAPEUTICS INC,1454789,04635X102 14875P206 14875P107,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Massachusetts; U.S.A,617c14293d4bc6f3d09d180fa073c582
ATYR,ATYR PHARMA INC,1339970,002120202 002120103,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,California; U.S.A,ca29394f4ce73eb2f63da8822c0143ce
AUPH,AURINIA PHARMACEUTICALS INC,1600620,05156V102,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,British Columbia; Canada,aeecd041a3a570a57a1371683dec9eb1
AURA,AURA BIOSCIENCES INC,1501796,05153U107,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,Massachusetts; U.S.A,1097488b2aaa352158d6a22fa3e48255
AUTL,AUTOLUS THERAPEUTICS PLC,1730463,05280R100,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,United Kingdom,32aaa2dee7d8ebc5aca94252921d35ac
AVBP,ARRIVENT BIOPHARMA INC,1868279,04272N102,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Pennsylvania; U.S.A,7d4fb834897651c067b5040f60f32989
AVDL,AVADEL PHARMACEUTICALS PLC,1012477,05337M104 338488109 G29687103,NASDAQ,False,Domestic Common Stock,Healthcare,Drug Manufacturers - Specialty & Generic,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Ireland,88918e63c7a2b9343a7394cf86f38b2b
AVIR,ATEA PHARMACEUTICALS INC,1593899,04683R106,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Massachusetts; U.S.A,e6d8dc5d7d6043bfe11ab50a6f4e8d6e
AVRO,AVROBIO INC,1681087,05455M100,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2836,Manufacturing,Biological Products (No Disgnostic Substances),,Pharmaceutical Products,USD,Massachusetts; U.S.A,e4ef43f3a8f4c9c420d164e597f257e3
AVTE,AEROVATE THERAPEUTICS INC,1798749,008064107,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Massachusetts; U.S.A,d25580d680e3232195980c39dd193018
AVTX,AVALO THERAPEUTICS INC,1534120,15671L109 05338F108 05338F207 05338F306 15671L208,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Biotechnology,2834,Manufacturing,Pharmaceutical Preparations,,Pharmaceutical Products,USD,Maryland; U.S.A,9ea91ae328e17b43ea827a062d82a7d0
