ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
AXGN,AXOGEN INC,805928,05463X106 523251106,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,Florida; U.S.A,d9a8157ed081dd1c891081c8150a9dfe
AXNX,AXONICS INC,1603756,05465P101,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,82e396031d9c238a816335cc094fcde6
BBLG,BONE BIOLOGICS CORP,1419554,098070303 098070402 098070501 098070204,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Medical Devices,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,Massachusetts; U.S.A,215af8076b6b13a94802240306b1b058
BEAT,HEARTBEAM INC,1779372,42238H108,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Health Information Services,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,3119c08c2e3ed8d4299ce37cd16fece7
BIOL,BIOLASE INC,811240,090911108 090911207 090911405 090911702,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3843,Manufacturing,Dental Equipment & Supplies,,Medical Equipment,USD,California; U.S.A,645f6dd1c253fec0ad8987560ce10d4a
BJDX,BLUEJAY DIAGNOSTICS INC,1704287,095633103 095633301,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Massachusetts; U.S.A,21d40ddb3339af80823f4b47ccc9d256
BLFS,BIOLIFE SOLUTIONS INC,834365,09062W204 229049101 09062W105,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,Washington; U.S.A,9a2a2590363dea699bef0c610108cacb
BMRA,BIOMERICA INC,73290,09061H307,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3843,Manufacturing,Dental Equipment & Supplies,,Medical Equipment,USD,California; U.S.A,08b4f9204919206f59e3bb6dff573ccd
BRSH,BRUUSH ORAL CARE INC,1913210,11750K203 11750K401,NASDAQ,False,ADR Common Stock Primary Class,Consumer Defensive,Household & Personal Products,3843,Manufacturing,Dental Equipment & Supplies,,Medical Equipment,USD,British Columbia; Canada,81e3476626b3316c4a530097a8e3c816
BTCY,BIOTRICITY INC,1630113,09074H104 09074H203,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,624fdb639e9af2ed37078409f65e001d
BVS,BIOVENTUS INC,1665988,09075A108,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,North Carolina; U.S.A,b6abc45c00a3731ad276ec0018ad113d
BWAY,BRAINSWAY LTD,1505065,10501L106,NASDAQ,False,ADR Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Israel,3163b7eef2df7c2624061a24178d2fbd
CERS,CERUS CORP,1020214,157085101,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,662c10df8714739b6a94d887d5b77471
CHEK,CHECK-CAP LTD,1610590,M2361E203 M2361E112 M2361E179 M2361E146,NASDAQ,False,ADR Common Stock Primary Class,Healthcare,Diagnostics & Research,3844,Manufacturing,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,,Medical Equipment,USD,Israel,de6fe079048e79c8ea05e13c5c96e916
CLGN,COLLPLANT BIOTECHNOLOGIES LTD,1631487,M2R51X116 19516R107 19516Q208,NASDAQ,False,ADR Common Stock,Healthcare,Biotechnology,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,Israel,f37db595e08fd8dde7f8b71c0be60f3a
CLPT,CLEARPOINT NEURO INC,1285550,18507C103 55347P209 868843103 55347P100,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,58d9c6875188642c64e8a379fc2009b1
COCH,ENVOY MEDICAL INC,1840877,03737A101 29415V109,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Medical Devices,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,Minnesota; U.S.A,2620390bd946e0ecdf1d24b73358ba12
CODX,CO-DIAGNOSTICS INC,1692415,189763105,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Utah; U.S.A,63d47d4c8558cb3bcadf9b0a86d1b35a
COO,COOPER COMPANIES INC,711404,216648402 216648501,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3851,Manufacturing,Ophthalmic Goods,,Medical Equipment,USD,California; U.S.A,13449fe5332e4500c43ad1e235cfcedb
CTCX,CARMELL CORP,1842939,02073F104 142922103,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,ba38625d2177a48d645d3b3bd39744e4
CTSO,CYTOSORBENTS CORP,1175151,23283X206 23283X107 58404X107,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New Jersey; U.S.A,e904e1be5eecc0955251ef8116bcd17c
CUTR,CUTERA INC,1162461,232109108,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,California; U.S.A,124a6d18a5cd52bf37be3a04f3c34df7
CVRX,CVRX INC,1235912,126638105,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Minnesota; U.S.A,9d36e21d06944111fadcf4a98b97d9c0
DCTH,DELCATH SYSTEMS INC,872912,24661P807 24661P708,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,f32f6dcb998b54d32d4666ed9007661b
DHAI,DIH HOLDING US INC,1883788,G06984119 23290B106,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,1b7fc690a33151fa5c2e43b6e8f71963
DRIO,DARIOHEALTH CORP,1533998,23725P209 23725P100 50544T302 50544T203,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Diagnostics & Research,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Israel,775af334cb148e8cb5486d335adaa745
DRTS,ALPHA TAU MEDICAL LTD,1871321,42228C101 M0740A108,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Israel,625affcb7732be94ff88d668d4216dd4
DXCM,DEXCOM INC,1093557,252131107,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,0233f6367489c4b9b67cbfebea329f12
DXR,DAXOR CORP,27367,239467103,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,f7d0d9c14661fd6ff64b17d83cd7805a
DYNT,DYNATRONICS CORP,720875,268157401 268157500 268157104,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Utah; U.S.A,2263bfbcc2ed296099c5ebfecda9107a
ECOR,ELECTROCORE INC,1560258,28531P103 28531P202,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,New Jersey; U.S.A,5033d83e3113669c3810d79bf57dbaa1
EDAP,EDAP TMS SA,1041934,268311107,NASDAQ,False,ADR Common Stock,Healthcare,Medical Distribution,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,France,5447b5f72ab5e350b0d3d4fbf0bbb6c3
EMBC,EMBECTA CORP,1872789,29082K105,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Delaware; U.S.A,194c1617f230e09fa23770528d1ed1c4
ESTA,ESTABLISHMENT LABS HOLDINGS INC,1688757,G31249108,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,British Virgin Islands,55ae883a16e990c4c749c036e6134403
EYE,NATIONAL VISION HOLDINGS INC,1710155,63845R107,NASDAQ,False,Domestic Common Stock,Consumer Cyclical,Specialty Retail,3851,Manufacturing,Ophthalmic Goods,,Medical Equipment,USD,Georgia; U.S.A,c6e2515b4ade45ee1234a47a0ab5820e
FEMY,FEMASYS INC,1339005,31447E105,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Georgia; U.S.A,325e0706e78b4afbd47c62b10392546c
FONR,FONAR CORP,355019,344437405 344437108,NASDAQ,False,Domestic Common Stock,Healthcare,Diagnostics & Research,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,New York; U.S.A,61ba9d841d64c41f08c3b5cee3f2d22c
GCTK,GLUCOTRACK INC,1506983,45824Q507 45824Q101 45824Q606,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New Jersey; U.S.A,f5047e671f33735921c39dc0c5ab1fb2
GEHC,GE HEALTHCARE TECHNOLOGIES INC,1932393,36266G107,NASDAQ,False,Domestic Common Stock,Healthcare,Health Information Services,3844,Manufacturing,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,,Medical Equipment,USD,Illinois; U.S.A,b2a992fe7019a5fdc9fdac1a1a2f911f
GUTS,FRACTYL HEALTH INC,1572616,35168W103,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Massachusetts; U.S.A,84d4b80c499df69aae60b8a31b7484e7
HOLX,HOLOGIC INC,859737,436440101,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3844,Manufacturing,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,,Medical Equipment,USD,Massachusetts; U.S.A,24bb0d62c202a885cd1d434d079f4fb3
HSCS,HEART TEST LABORATORIES INC,1468492,42254E104 42254E302,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Medical Devices,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,Texas; U.S.A,9a6d0b7b8b3d962adfebc0b718fd0d73
HSDT,HELIUS MEDICAL TECHNOLOGIES INC,1610853,42328V504 42328V603 42328V801,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,Pennsylvania; U.S.A,31ac480bbf08efac7a2406f6e4103b71
HYPR,HYPERFINE INC,1833769,G44125105 44916K106,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3844,Manufacturing,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,,Medical Equipment,USD,Connecticut; U.S.A,9fed5ac13499459c46beb1e7728a395e
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,917520,457985208 457985117 457985109,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New Jersey; U.S.A,75d57dc5ea35d280e4a693c20333f053
ICAD,ICAD INC,749660,44934S206 44934S107 443209101,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New Hampshire; U.S.A,9f500db48cbee97c72b3224b3ddfd799
ICCM,ICECURE MEDICAL LTD,1584371,M53071136,NASDAQ,False,ADR Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Israel,8135bfdc55d3d865932ae1f338172ae4
ICU,SEASTAR MEDICAL HOLDING CORP,1831868,502015100 81256L104,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Colorado; U.S.A,5a2f151a3a2257ad1646950b2df2969d
ICUI,ICU MEDICAL INC,883984,44930G107,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,4512a30384c2ad56aab15b6bc1595992
IINN,INSPIRA TECHNOLOGIES OXY BHN LTD,1837493,M53637100,NASDAQ,False,ADR Common Stock Primary Class,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Israel,2a42b14a87951083ab75c02e9dea5e5c
INBS,INTELLIGENT BIO SOLUTIONS INC,1725430,36151G105 36151G600 36151G402,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,eeafd87e9d5a2a1c7d4ce12ceb631843
INGN,INOGEN INC,1294133,45780L104,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,California; U.S.A,9d9431c70b27fe0ac420e192a6b360ef
INMD,INMODE LTD,1742692,M5425M103,NASDAQ,False,ADR Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,Israel,7d71925ceea1884d6ac8f722e86a6169
INO,INOVIO PHARMACEUTICALS INC,1055726,45773H201 45773H102 45773H409 371916107 371916305,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,d664a7412bf40b4de0608ab691af1f17
INVO,INVO BIOSCIENCE INC,1417926,44984F302 44984F401 44984F104 44984F203,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Florida; U.S.A,178784a78d7fb723b1cd5e9fab6bfaef
IONM,ASSURE HOLDINGS CORP,1798270,04625J204 04625J303,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Care Facilities,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Colorado; U.S.A,45183baf94df5df77ad565ca8eabde4a
IRIX,IRIDEX CORP,1006045,462684101,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,California; U.S.A,f2c8ad0fc5adccd6edfabeca9cfb339c
IRMD,IRADIMED CORP,1325618,46266A109,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Florida; U.S.A,cf5e0035ce8ad17b79deeb36d548b53d
IRTC,IRHYTHM TECHNOLOGIES INC,1388658,450056106,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,90275e94c280362161e744917da02db5
ISRG,INTUITIVE SURGICAL INC,1035267,46120E602 46120E107,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,California; U.S.A,8f53eaa7f3cd8b1ecb266a616c833203
KIDS,ORTHOPEDIATRICS CORP,1425450,68752L100,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Indiana; U.S.A,851250a63c3e8ef55f5627e69e1a95b7
KRMD,KORU MEDICAL SYSTEMS INC,704440,759910102,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,ee1f87b23707d9135578673f559403be
LAKE,LAKELAND INDUSTRIES INC,798081,511795106,NASDAQ,False,Domestic Common Stock,Consumer Cyclical,Apparel Manufacturing,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,Alabama; U.S.A,8dd405d6c432912445271ca84d5474ff
LFWD,LIFEWARD LTD,1607962,M8216Q200 M8216Q101 M8216Q119,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,Israel,2463f1b16b6d5efc57cfca88178b61e1
LIVN,LIVANOVA PLC,1639691,G5509L101,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,United Kingdom,0cb93c143791f5bc037659a8c210ca51
LMAT,LEMAITRE VASCULAR INC,1158895,525558201,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Massachusetts; U.S.A,bd05f8e73dccb958f6eaed8855f6b7d1
LNSR,LENSAR INC,1320350,52634L108,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Florida; U.S.A,13992dbc388b9fb57bb290ddf5a89cdf
LQDA,LIQUIDIA CORP,1819576,53635D202,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,North Carolina; U.S.A,0fc098bdabd780ae30657d8190ea54d6
LUCD,LUCID DIAGNOSTICS INC,1799011,54948X109,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,1241e63a292011a8b070fa5112920cf6
LUCY,INNOVATIVE EYEWEAR INC,1808377,45791D109,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Medical Instruments & Supplies,3851,Manufacturing,Ophthalmic Goods,,Medical Equipment,USD,Florida; U.S.A,edcde703a56eb12bbc32f2965309c88e
LUNG,PULMONX CORP,1127537,745848101,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,db7be5ac007f9445e46e92d411a21a5f
LYRA,LYRA THERAPEUTICS INC,1327273,55234L105,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Massachusetts; U.S.A,0bd0352596df62e5c51628db79f8873a
MASI,MASIMO CORP,937556,574795100,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,California; U.S.A,2d6ada655e99dc58fa3c3ecfa6fa8483
MDAI,SPECTRAL AI INC,1833498,77732R103 84757T105,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,af4bd427c20053108150649d28648b32
MDXG,MIMEDX GROUP INC,1376339,602496101 02262E108,NASDAQ,False,Domestic Common Stock,Healthcare,Biotechnology,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Georgia; U.S.A,ff881a80e6af7ee834f64d764d5eb69e
MGRM,MONOGRAM TECHNOLOGIES INC,1769759,609786108,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New York; U.S.A,70a14d214eab248bcc8bf1a67a0fdc81
MHUA,MEIHUA INTERNATIONAL MEDICAL TECHNOLOGIES CO LTD,1835615,G5966G108,NASDAQ,False,ADR Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,China,2d2fb4cb1f789c5b88c91cbbf7aca308
MMSI,MERIT MEDICAL SYSTEMS INC,856982,589889104,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Utah; U.S.A,7bfd67d0a94a5c442546bfd8ab8d7851
MODD,MODULAR MEDICAL INC,1074871,60785L207 60785L108,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,baa3faa5b68e0694d8f1fdb117517053
MOVE,MOVANO INC,1734750,62459M107,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,California; U.S.A,f0b1df9d1843efdfa30ba714aebf1ad7
NAOV,NANOVIBRONIX INC,1326706,63008J108 63008J603 63008J207,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3842,Manufacturing,Orthopedic Prosthetic & Surgical Appliances & Supplies,,Medical Equipment,USD,New York; U.S.A,5282f2f1e6fcead11e6e0be7f1a574dc
NARI,INARI MEDICAL INC,1531048,45332Y109,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,cbb990c83ae1680efb9beeb8ab6d6e85
NDRA,ENDRA LIFE SCIENCES INC,1681682,29273B104 29273B302 29273B203,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Diagnostics & Research,3845,Manufacturing,Electromedical & Electrotherapeutic Apparatus,,Medical Equipment,USD,Michigan; U.S.A,6af2b7d4f65a9c804373d8795342cbde
NEPH,NEPHROS INC,1196298,640671400 640671103 640671301,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Instruments & Supplies,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,New Jersey; U.S.A,23792b8575ba5e2582ed6e43321a7865
NMTC,NEUROONE MEDICAL TECHNOLOGIES CORP,1500198,64130M209 64130M100 686211103,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Minnesota; U.S.A,67e4038bfe0f5ef3e6a40970962aa145
NNOX,NANO-X IMAGING LTD,1795251,M70700105,NASDAQ,False,ADR Common Stock,Healthcare,Medical Devices,3844,Manufacturing,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,,Medical Equipment,USD,Israel,d61d6b9ecdf964d46d1d95a0fa21456e
NPCE,NEUROPACE INC,1528287,641288105,NASDAQ,False,Domestic Common Stock,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,California; U.S.A,f2dd88b4e0e8a2e4a28ec789fa96136b
NSPR,INSPIREMD INC,1433607,45779A309 45779A846 45779A853 45779A804 45779A861 45779A507 45779A101,NASDAQ,False,Domestic Common Stock Primary Class,Healthcare,Medical Devices,3841,Manufacturing,Surgical & Medical Instruments & Apparatus,,Medical Equipment,USD,Israel,c314d756bbd812285b56ae83be87efdc
